13.4225049932048	13.477009706562
18.4317437700085	NA
7.40518299701525	7.42981279038221
13.2035185635855	13.1899911431923
16.4966783671404	16.5084393072247
NA	25.8829221165093
NA	20.3854900534763
20.3627136584608	NA
18.0494952844084	18.6702062243157
NA	19.6775605879313
6.71024745657897	6.72075823923073
NA	19.5043069013867
18.6368873093176	18.5654169617806
18.5010947582117	NA
13.4292082901902	13.536025965357
NA	18.8803286695251
16.6914913289704	16.5779743170461
25.0674144175989	NA
14.5751325746363	14.7274126680354
18.4573275817782	NA
18.5135337981262	NA
NA	19.2890345954985
15.8284433354562	15.8659303663026
19.1220994677407	NA
10.5723801931986	10.5588569182288
8.39131395948631	8.37206939910981
12.8306052655644	12.8121712414928
13.2035185635855	13.2024324362048
20.3361091464687	NA
9.66180540878894	9.62918946572992
12.7059081588284	12.69647890198
12.8633819242513	12.9107875716527
12.4768861092347	12.4121591442642
12.6277329022277	12.5881365677962
25.8425141140601	NA
23.1312798839827	NA
24.6700171496746	NA
12.8532095229084	12.9076516217329
12.5021834428933	12.4886276980715
14.5985456376119	14.7274126680354
9.21541224198209	9.22797863157482
12.8532095229084	12.8824270008029
13.1895601566684	13.1168404633539
13.4697852166267	13.5200981590787
12.5317730769811	12.5468124314653
12.5204030688922	12.524718938742
12.855412962037	12.8963576690071
16.4171206903283	16.2940781552093
11.3574058692249	11.3313596028544
20.8086030505172	NA
22.1956320418799	NA
11.6561329595102	11.6447540257257
10.2785266113594	10.2742140009286
13.148525431726	13.1030743165362
NA	19.7693794892415
20.022695909091	NA
20.3288558781871	NA
20.0806205019037	NA
12.8384072968427	12.7578654557077
NA	23.2266176102426
14.9915241335995	15.1625430333088
9.35786548730669	9.37905108222594
0.0284955658069144	0.0284954537924991
16.0891442859165	16.1196863469883
19.0236718423492	NA
10.834836103656	10.8259834871991
10.0287605094828	10.0342835496004
9.96445768396364	9.97496776747564
NA	19.6695676189513
13.7646234157207	13.8590801845404
17.8645638291839	18.9373175710387
NA	25.2860386905483
NA	25.7788289503407
6.79221605506573	6.78257098658402
NA	19.6004641249268
19.6199011267916	NA
7.00120073189448	6.98858053389559
18.1863985652978	NA
10.6561648226595	10.6571544996189
18.9260053865386	NA
19.9635476576382	NA
12.8918194763166	12.9214925016633
13.0674374767455	13.1030743165362
8.61024053914738	8.59343241473972
3.61589547165103	3.62495215245628
10.1042649080037	10.1114936147812
18.5464774966006	18.5736231083162
5.81459533220442	5.82432333318809
17.8113457662241	17.4623603015749
18.6360031094908	NA
23.218541246061	NA
5.37759496734878	5.37777046250071
8.90511542140136	8.8975254615302
14.895368334024	15.0855492481638
5.80771489529689	5.80440133517178
12.9819853317313	12.9214925016633
20.0806205019037	NA
19.0578070633015	NA
19.0578070633015	NA
NA	20.4494453032062
25.2215880500177	NA
NA	19.2778273944178
NA	21.7915328671739
19.6850099571455	NA
NA	25.9870055335978
18.9847649816287	NA
NA	25.3086672014956
13.0070585831415	12.9796748348162
NA	21.9674999320406
23.7662786495732	NA
8.9987333347134	9.0056552823882
25.345094742817	NA
16.5845222151943	16.5084393072247
18.5819102344352	NA
18.3318283697135	NA
9.053112042694	9.0594647022398
NA	19.2509591191866
20.4215861175565	NA
0.12197992621767	0.121979774907881
11.7976314438236	11.7652060677071
18.9663535187265	NA
18.335024594026	NA
13.0284432649098	13.096974427934
25.8334365409579	NA
12.6315534636377	12.5614009775826
12.5665181044191	12.5577114959471
21.3553271491349	NA
20.4806070650991	NA
9.99916541914028	9.99559279334977
12.0028845853491	11.9974329398421
12.9742453727404	12.9274763392978
11.2725741704081	11.2785858256863
NA	19.4196299134101
7.4143040112493	7.42717792939653
18.5464774966006	18.9764972346527
8.42355707476955	8.38973940290448
17.5214755685681	17.4936831443351
13.0265503531789	13.0434416964232
8.41215734581433	8.37917776760228
18.9656268662778	NA
25.8373655986406	NA
4.69275205955119	4.69801861415942
12.100213436075	12.060341789543
10.3482882092747	10.3491736411067
NA	19.1342171850865
19.6466955210249	NA
NA	19.1680127342147
7.73231996493157	7.72261418330403
7.6475261517991	7.62683951914034
13.0284432649098	13.1030743165362
NA	19.3058446234556
7.32455058710862	7.31822535474631
12.281354909368	12.233630186256
NA	19.6659197271774
9.11040963187797	9.08024481391402
16.7582957917725	16.5737060994592
7.35019133521868	7.3369870995481
NA	23.8125089450103
10.5759214493384	10.5716756522286
NA	25.6356441686408
NA	25.9503231867796
NA	21.9220019220264
13.8742902222492	13.9979673439326
NA	20.5589597306279
12.5800459692551	12.5577114959471
18.2055754862206	NA
15.0838585106094	15.3031226156755
11.6210252907463	11.6106236073634
10.1047432451817	10.1009755781953
8.96574702327156	8.95094951603576
9.21701747453342	9.23105892776936
NA	18.9764972346527
14.1735010279945	14.3306109589597
9.53594488406012	9.55059807284243
17.0883883766255	17.2066889170585
NA	19.7667129280206
12.6777973893632	12.6077430676426
17.2146277288119	17.0296480627391
19.2282817434941	NA
12.8493978171862	12.7829712652534
16.8337783696757	16.8622636919513
NA	25.8502616422712
18.7547197810768	NA
18.9920729331669	NA
3.06932477028175	3.06806565294606
0.171199083720441	0.171084964910861
10.027677564714	9.99559279334977
9.8163770052737	9.80913202325862
25.0812521767832	NA
18.716914954654	NA
19.9970419716399	NA
8.11105307708745	8.12373858338968
13.3784483017205	13.3951353758634
21.6270961197093	NA
NA	20.0321001108978
18.8629039165035	NA
5.93727030251711	5.93316874172717
19.7256100099617	NA
20.1592578296613	NA
5.26912565746631	5.27044605614756
NA	25.6636995571306
25.2894929012706	NA
18.9326818071919	NA
0.113701539481206	0.11370129456523
18.5464774966006	19.1363377158594
NA	26.0477166585024
24.4051331034504	NA
20.9793516156135	NA
12.9705775337587	12.9214925016633
13.0321829143129	13.084019196065
11.2674142562976	11.2785858256863
9.63853649249098	9.62918946572992
7.29067126582016	7.27254779423922
17.1660150311914	17.0389624552492
11.1261631429557	11.1060978450183
11.7029292685151	11.6683535318435
21.3401689828646	NA
2.27130759090725	2.27079900481917
18.6142351482699	19.0927621803194
10.9815491917244	10.9646600549169
19.2565979330973	NA
20.3673215965789	NA
17.1815904133078	16.9355853216083
20.0806205019037	NA
12.9516290576912	12.9214925016633
12.2610098492983	12.2399963358455
10.204836528925	10.1952465511095
7.27754950406012	7.27110820889273
13.2773453798008	13.2844754836172
7.7348317512263	7.75385581314711
10.7565956548405	10.7405075236994
10.9270965174197	10.9121210799145
7.21490543026879	7.23872853051299
25.7502745764854	NA
7.2274307717938	7.26015615393001
12.1503127889492	12.1427551836499
19.8806085598432	NA
12.5326806295022	12.5507667791371
13.5532343097404	13.5795316896962
13.0367488593769	13.0615156250027
10.3392765431306	10.3329620880499
12.3315962501061	12.3374496467665
15.5685043040018	15.7384497148886
16.4542731559277	16.5084393072247
18.6005386085348	NA
16.3846931409131	16.3555709308269
7.60255844964414	7.62165827736655
18.9878918751962	NA
13.1707428091979	13.1593391212543
NA	19.3283583524038
13.0692648422041	13.120647972204
15.5255684078799	15.6207971603062
9.25648846095706	9.26310795992443
19.2041172604058	NA
18.714379416666	NA
10.204836528925	10.1888653264733
NA	20.427429903324
18.8658881809579	NA
NA	26.2060758010667
13.2589948360967	13.3010354599449
11.283420694618	11.2785858256863
18.3760333196928	NA
NA	21.5397337856468
20.1241523098224	NA
24.9971022038527	NA
17.1815985898501	17.0389624552492
12.5021834428933	12.4398916195082
14.9403281944045	15.1548068630845
18.2055754862206	18.6903818053452
20.2515955520406	NA
7.48508676034449	7.47423382837667
25.3625093536097	NA
12.5330730157562	12.5392859215816
11.554233274714	11.5439889483278
9.27022253566425	9.26310795992443
NA	21.4070485302873
8.1411607010501	8.16431159735567
13.0284432649098	13.0623442162507
19.1241912317363	NA
NA	19.6802502092217
13.1128825143747	13.1030743165362
19.2867362518095	NA
24.7282418759453	NA
17.870026091304	17.9133722045105
10.3971376935136	10.3861862012375
12.4996703022814	12.4407576320666
25.7214703413021	NA
NA	25.7769669750904
18.7808878153947	NA
NA	19.9772442565799
19.0798486184459	NA
NA	19.5043069013867
2.9534402125242	2.95866098354568
18.9776174146575	NA
8.37699421595527	8.36034280579184
19.8178928403245	NA
10.6563206503045	10.6508564668642
13.4499109310892	13.4656702589226
11.4343781093008	11.4175377695945
11.2674142562976	11.2622369026721
4.951912222078	4.93409147159452
NA	19.4479499674504
10.5591709669244	10.5455053116836
NA	19.1383392495736
18.9582252285238	NA
9.72518131913848	9.73219922248547
6.61963269394504	6.61017201308288
9.42708772611686	9.44328315435881
8.96492235264768	8.93707539827942
NA	19.2699771139972
9.05003528864282	9.06421326098356
NA	19.9974350437871
5.10719824631775	5.1116537105044
9.90885445975666	9.91078037325391
NA	25.7772460484889
12.8532095229084	12.8501982098761
10.7363091081339	10.7288233389578
17.5801625922634	17.3576064624975
19.9725713212226	NA
7.7171933717106	7.70289638606698
11.2766046339888	11.2785858256863
19.0247585079048	NA
10.1966107139111	10.1788721399202
18.4518864959491	18.4504302502442
18.1835753879038	NA
12.8021496395292	12.7661943556683
NA	19.3117207714462
NA	24.5609340767558
20.6324795392621	NA
11.8065884713069	11.8060168849576
20.4222625742886	NA
NA	19.1524215888895
0.09125034564473	0.0912501750651557
9.71120547528341	9.72127259950328
NA	20.3932688365937
19.5254941567006	NA
16.1532855992968	16.1845225789372
12.7179915984558	12.7376413888229
18.887354707441	NA
8.12894266468339	8.15281116250957
10.546583056173	10.5428541286342
17.4161391865459	17.405525652596
19.8637069290801	NA
5.83060136075925	5.82879957845902
3.05180949618918	3.04435456019405
NA	25.2344560374552
9.68736868667514	9.69197170882294
18.1473002894267	18.5299341790115
25.1910828438116	NA
19.8894057561011	NA
18.8743308873169	NA
14.6815219763666	14.798683162128
13.1264183672411	13.1801532458972
18.6392618744109	18.4487229737005
4.60830157041886	4.58777337126522
18.887354707441	NA
25.5743215514309	NA
18.4995025225326	18.954733996421
NA	25.6045018719604
15.6854193591402	15.8562601832191
13.9825191384459	14.0079269934758
25.1956432350396	NA
11.4624637381045	11.4617210151012
12.6131169493457	12.5577114959471
18.5731346383312	NA
20.9800124203354	NA
6.566229353644	6.56010393957765
NA	25.6670123088678
12.5628512942451	12.5577114959471
23.4435406501349	NA
20.1103136077193	NA
7.55687018421556	7.56297927110087
18.2999218430109	NA
24.3059036465462	NA
17.8613629992198	17.9207084886122
19.0580309367589	NA
18.3679362210778	NA
18.5464774966006	NA
12.240937860134	12.2014404693968
6.00955491602291	6.00466478674268
0.112977225335291	0.112976959708485
24.3191329282746	NA
18.3760333196928	NA
NA	25.8600401504312
NA	23.4857297545693
19.0995983694233	NA
12.8788893571959	12.9214925016633
0.0851853980057558	0.0851853251816777
NA	20.6184491670296
13.1211220355694	13.1030743165362
0.177120504391073	0.17713378937431
12.8532095229084	12.8300887696747
13.1730865667437	13.106033677169
19.0578070633015	NA
NA	19.6897959380842
NA	20.9117726518884
10.7363091081339	10.7288233389578
12.8791241319371	12.8864923826809
5.66393085032392	5.66340682469498
18.2113951816952	NA
18.8145565014407	NA
13.0284432649098	13.0425866851196
20.2743077030871	NA
10.9134069741087	10.9078229288328
10.7230322729041	10.7117074326066
0.0619555210392436	0.0619552640340054
20.3608857176069	NA
18.3760333196928	18.7973098703262
20.0078163337351	NA
NA	20.8623810278489
18.2718191689295	NA
9.82198283374247	9.81236019499501
20.2874528874293	NA
7.89586074863236	7.86618159799825
13.7278872171744	13.8083041014698
NA	21.9674999320406
4.37697774094233	4.38764859855754
12.5021834428933	12.5003401370223
4.60713122538225	4.57955806357232
18.3133835570995	18.6270823377816
13.3112841335496	13.3280618510862
20.251094739449	NA
25.4674895117264	NA
NA	20.2080191010109
18.6962800090456	NA
17.2500765280985	17.1418749817687
14.3288520627894	14.5479482959651
18.1810043982726	18.1510194101905
6.33490750926315	6.35089451726259
12.946573122492	12.9214925016633
NA	23.0398026644174
12.8532095229084	12.8697795369461
7.90797786630602	7.91900166979478
24.7313471199586	NA
17.1635983396565	17.0923119488605
NA	20.8021946203811
6.1427129736223	6.14182305990593
18.6678283821453	NA
24.7475580815413	NA
11.6210252907463	11.6230564306289
18.716914954654	NA
NA	25.8486274912008
15.3941226162115	15.4524761309567
NA	25.3801321826797
7.46018189809243	7.44940301026988
NA	18.986885411438
18.8459189317575	NA
11.5356220879552	11.5139222639421
NA	19.8214925187346
20.0806205019037	NA
13.2035185635855	13.1861091325218
25.5308155739509	NA
20.05537066643	NA
13.0284432649098	13.0647934972367
8.0317285650198	8.01250051760361
20.7469870584363	NA
17.8395384320415	18.8005766315072
18.5585761807071	19.0782464697969
12.9431100619125	12.9214925016633
11.5180023756041	11.4823617422162
NA	19.1524215888895
18.3760333196928	NA
8.25988978242471	8.26847779882128
14.2335485796413	14.3533390639214
NA	25.588965895334
18.3919098958869	18.6435608860746
13.2947603717174	13.3750552903791
NA	19.6802502092217
15.8735133198418	15.9764527591628
5.03681475219409	5.04286896843858
12.7033822554259	12.6865624984402
3.2542118898199	3.2559974710579
7.78618252870862	7.80500453118423
18.3760333196928	18.9447279250777
22.3823947826103	NA
8.74601985240962	8.71495940906463
13.2332404868023	13.2844754836172
18.887354707441	NA
8.14270661995816	8.14301126944933
3.03753693561251	3.03517256528781
22.0411550209641	NA
10.598971015463	10.5865898831766
NA	25.0654814831345
NA	22.2248770196466
NA	24.733922401828
9.04641851882682	9.05708456036583
5.6194565892898	5.61736956524926
19.7397002488765	NA
11.8269535841935	11.8266581454476
13.3669570089216	13.3584763482226
18.5464774966006	NA
20.2135012599032	NA
19.3987646228822	NA
18.9439637866473	NA
20.6657292869062	NA
9.44888269671691	9.4460973031785
18.4745714516384	18.7696296025949
NA	20.0321001108978
22.562762679106	NA
14.7526046999106	14.8802585801535
11.3393164446115	11.3140616976815
4.79561194178959	4.80086280830698
12.8814118796467	12.8900044778067
12.5901981516604	12.5577114959471
19.4532397175214	NA
17.3524954217267	17.3123542227847
25.494923734962	NA
23.0575323884553	NA
0.0489075635249103	0.0489074728370308
7.73767306665747	7.75330069950766
NA	19.5038949297133
13.0284432649098	13.009135135411
14.4126481650933	14.5611402150428
16.3626909448444	16.3950643138882
NA	25.8310597527281
14.5573651229354	14.6854907991502
6.32819776011182	6.32711040034302
21.4426387133156	NA
12.6777973893632	12.6300689115885
NA	25.759953908784
0.0803618603475164	0.0803618718175552
25.4432117395281	NA
18.8953324343962	NA
11.3581373815264	11.3383905334911
6.81134822334844	6.80508165507161
NA	23.1739682920495
16.8110506855591	16.9455944978616
18.6223036779989	NA
19.234563632289	NA
9.03657727351487	9.05899747674832
15.1927773626567	15.2642107264317
0.0310162904647791	0.0310162108926772
10.5816422373404	10.5767297549958
12.2599697770528	12.1931095954963
18.5074019342402	NA
13.0716760907784	13.0891934255511
NA	23.1992805721119
21.9006771431345	NA
18.4080702760512	NA
12.7088649591043	12.7372193848002
13.5532343097404	13.6055705863064
NA	25.909739071243
13.2035185635855	13.2844754836172
12.9937586449427	13.0480562565962
7.55687018421556	7.55312036651773
14.3150570135051	14.5410913321406
12.6520251354604	12.6395838192723
NA	20.3839533564879
10.0518135683669	10.0539428869132
13.2035185635855	13.2103095106983
13.8845810019853	13.9623836498526
12.745890037877	12.7397111778176
14.9454603363753	15.148301558701
NA	19.146573889578
NA	20.5598621678683
NA	20.1637127628604
19.4343005467259	NA
13.5532343097404	13.6263886478982
11.4442820635829	11.4379667749389
12.9151484839816	12.9214925016633
NA	20.0859736058595
20.0953044197407	NA
10.3820076460134	10.366355153829
15.4642876266058	15.6207971603062
13.3698556253673	13.3241856357612
NA	20.5598621678683
14.6206300366442	14.7274126680354
20.7744831748948	NA
12.5781462201423	12.5577114959471
12.7488799458449	12.7397111778176
6.65726945843938	6.65411998280561
18.6752234604069	NA
18.3025969884245	NA
11.4760064463356	11.4617210151012
NA	23.4049259336777
11.1580585661735	11.1298195842464
16.9990676446297	17.0891498982558
20.3037599245205	NA
10.6444416581268	10.6417272014054
19.9840776320777	NA
7.38163342981905	7.36814795584084
17.5982656276753	17.7445627182912
NA	22.26495218941
12.6777973893632	12.7085145410884
18.3751269191887	NA
3.556444386079	3.54643783610866
7.75991533697282	7.7778785165926
NA	25.7930239936312
NA	19.7573439264543
16.2664972927728	16.1539663581405
18.4410904136485	NA
NA	25.6699658919392
12.349762943841	12.3422346535059
12.4226859577386	12.3859896894349
NA	25.2989394323247
5.81459533220442	5.82432333318809
NA	25.8265728905458
7.43575947773129	7.44257512539636
12.3478743266299	12.3497540119303
18.6728728881158	NA
5.29630852247405	5.28951224561202
12.8593125544412	12.903412000939
15.0440785964408	15.338097451552
4.62964622569488	4.63512964119881
11.5572921638529	11.5268570876335
10.087143179335	10.0969850444606
25.1464229073926	NA
0.107810840272803	0.10781059710674
16.5467424002229	16.4503217580094
13.362397060198	13.3263012715392
5.8060729761685	5.80132595601136
24.8923872275565	NA
0.0738044965617872	0.0738042133288691
18.6747174408608	18.9312055597802
22.6131600552993	NA
23.4790848532015	NA
13.0277139787265	13.018169986805
NA	20.3278319704364
NA	19.7121819323538
18.887354707441	NA
11.0285207884757	11.0092185154841
13.2035185635855	13.2264957088142
16.880187340206	16.8622636919513
18.8667872703756	NA
6.42428702134822	6.41929529828714
16.1480069281029	16.1539663581405
16.4092137429953	16.3223526161294
14.733439043844	14.9093865469768
8.8447398944172	8.86214802112901
13.1254180275426	13.1030743165362
NA	25.7840089412333
11.9205012001433	11.9065751812721
8.53917701721445	8.53255931528782
NA	20.5068856103411
20.3543743929994	NA
5.68736417696958	5.68175650421029
9.14253801115828	9.14537170922239
12.7738181753651	12.7397111778176
NA	25.5167027296269
16.6393209733853	16.5084393072247
11.4457036900075	11.4575537825394
8.81491476367862	8.82521128444959
8.97432082192496	8.99093533277962
3.69498507997506	3.69626950602631
NA	18.9501676910177
19.1377047448251	NA
NA	25.5951605718621
13.0000179409136	12.9214925016633
9.77787052841973	9.78474998803941
NA	19.2870251948293
NA	20.0321001108978
7.73231996493157	7.72573918196661
18.716914954654	NA
19.8349431580408	NA
17.5220975694151	17.1084116287471
18.716914954654	NA
11.6246617247434	11.6447540257257
11.9304768059518	11.8999289060409
13.8879405145379	14.0079269934758
15.9798428400507	16.1728522578911
25.0245498387116	NA
17.1721310883115	17.093770244816
18.9605296423906	NA
4.49312359921385	4.50291236801934
16.8124910668929	16.500076886661
17.3524954217267	17.3919841049614
25.7514596869195	NA
6.88076196734341	6.90082138302083
NA	20.3702744154288
6.07627527826685	6.06865910854323
18.5464774966006	NA
12.819722044314	12.7599709215948
9.12551588175091	9.10294564539174
18.3760333196928	NA
23.1001544801341	NA
NA	19.1524215888895
19.9641524358031	NA
12.6688639373773	12.6238581923179
NA	20.4549460912235
25.2633325158852	NA
20.1716410406915	NA
NA	20.3229667565673
10.0780979354182	10.0793004301688
4.951912222078	4.93409147159452
11.3152647734194	11.2924312972897
9.52252609094089	9.52616701360564
NA	20.3346550181205
20.0686843743412	NA
12.6777973893632	12.6486757538972
13.0316732845068	13.0917183258414
21.283052000841	NA
0.14124097819155	0.141240683187767
5.29630852247405	5.28945309120384
22.6380945392003	NA
7.90797786630602	7.89669377755163
6.285099946483	6.28038076778695
NA	21.9764275690312
12.8532095229084	12.7707986304203
14.0766884134338	14.1788879973579
NA	20.4244682272387
22.327299851039	NA
17.4049839163355	17.2155326783965
16.7547766206769	16.7531011552486
NA	20.7887443670258
13.0332784164732	13.0891505073008
11.0617748097252	11.046208953377
7.30400053937558	7.28327091901844
18.2366428228464	NA
12.7233183100379	12.7397111778176
NA	21.6820728468621
11.5449470118938	11.5246454495751
12.7191613374839	12.7397111778176
6.24316654093384	6.24145679937382
18.887354707441	NA
9.96720743282419	9.9838890526896
NA	25.8350574760622
16.5410169169798	16.5000338347194
18.3560874806484	NA
12.6777973893632	12.6996994502911
11.5214085119786	11.5029886870452
12.1662186587867	12.179452995173
13.9898081010821	14.1735305591414
22.9158906595844	NA
18.5927703401545	18.8005766315072
21.0746052961439	NA
NA	19.3640453753062
NA	19.6802502092217
12.8532095229084	12.8069860921734
17.3242822456369	18.5716647158347
NA	25.4596081221391
16.2627559816491	16.2475365430988
6.87374316905873	6.89355661450677
0.167327332145842	0.167326989685348
NA	19.8561811266913
10.2764165283701	10.2599022481169
13.1772033538027	13.1834228811102
12.8532095229084	12.8777242418521
17.7115225801477	17.56832467897
22.496694526256	NA
NA	23.6510889537933
9.90249576929646	9.90005840112723
16.7752021772352	16.5084393072247
10.3820076460134	10.3800454223879
13.109168112109	13.1032534912379
18.3362172656172	NA
18.816070467377	NA
10.6625946380268	10.6597372513665
NA	20.5110692367027
7.57197309021419	7.58621651253749
NA	20.0530825957932
NA	19.3889414538506
22.9293500722661	NA
14.4170099390511	14.5397802379811
18.3760333196928	NA
18.551661821715	NA
13.0284432649098	12.9745924969951
7.70135466429928	7.68815650331536
25.0973373773588	NA
13.0696235485189	13.0825697795208
12.9517694436849	12.9214925016633
18.2055754862206	NA
11.0904476520563	11.0953830081629
22.6264924856291	NA
6.33490750926315	6.33880564875691
12.1238269245378	12.1144866464879
17.7670681724529	17.8450390991005
20.1541632104716	NA
12.6411183841372	12.5821063894336
19.7789479208473	NA
NA	25.8980212953858
20.0991068503824	NA
18.3760333196928	18.6365475852241
17.8645638291839	18.0967731697506
0.125703261272139	0.125703064856371
13.0782858436341	13.1030743165362
18.108049316727	NA
15.607008642931	15.6207971603062
23.7323338836087	NA
19.528476655429	NA
20.5920861530774	NA
7.46450362965744	7.44466966547413
18.565746762542	NA
14.2951029067415	14.4198203558467
19.373743456678	NA
11.2674142562976	11.2674947903363
20.9392155806208	NA
21.4442182411902	NA
11.2851954821452	11.2750066321641
NA	20.2663820684821
20.4215861175565	NA
12.710780484636	12.7466651218504
18.6827637569538	NA
17.4159774801059	17.3111494420642
12.7257896599373	12.7397111778176
NA	25.2993068241326
18.1894883926204	NA
9.88998451689956	9.88086620024566
24.2883487778445	NA
9.85054046820873	9.8517004390035
19.740297969462	NA
11.7900667564352	11.7505106209321
12.8532095229084	12.8410843018047
7.2334313904772	7.26173029869956
22.5284089791111	NA
22.6899603569172	NA
NA	26.0778593029638
18.4786766651095	18.9933988630432
NA	24.5156442968826
11.9740659449957	11.9532240141354
18.5858628755696	NA
12.629370630431	12.5760390606883
18.2496395046489	NA
13.2035185635855	13.2085947749765
19.9844926425421	NA
16.6682886027834	16.4213254220652
20.6924124819619	NA
NA	18.9764972346527
24.386568794425	NA
18.5227470491041	NA
12.5803138871337	12.5577114959471
NA	20.3826550651572
18.7084124652329	NA
11.2220814004797	11.198250868806
7.70188005288339	7.68459244075048
18.3544285726384	NA
18.9343090166913	NA
4.951912222078	4.95130339500647
14.7251553682208	14.9066093703253
NA	19.5043069013867
19.2035960940652	NA
4.91017359916048	4.91621912912112
4.84348211283375	4.84919482737302
NA	21.5555593455759
7.48970005045652	7.47027597376209
16.981501556327	16.8489445403004
9.56034289978006	9.5708357497613
0.162902548027997	0.162902252388666
0.173298642093931	0.173186069770121
12.9213025332708	12.9214925016633
10.9113904007189	10.8933530977708
12.6777973893632	12.6457843591878
19.2013828193973	NA
6.12356839814592	6.11850240205662
12.4231996657377	12.3754763224459
NA	25.8935004972518
12.8186930082079	12.870294145859
7.73231996493157	7.70536204260203
18.1130081458896	NA
NA	24.6727691560611
21.0382071794991	NA
NA	19.3283583524038
25.1920451281628	NA
8.9220763340982	8.8975254615302
18.2055754862206	NA
19.0578070633015	NA
NA	26.0128920162243
18.6980179648358	NA
10.1702361590118	10.1677282689606
20.3060232741685	NA
20.9652929593036	NA
NA	26.0732347935933
6.8025574217944	6.79783368049764
12.7946720601282	12.7397111778176
12.0409500613067	12.0104443754074
18.3760333196928	18.3691171629292
19.3888260081521	NA
NA	20.2575362295937
25.2742400333468	NA
19.1214632505999	NA
0	0
10.9463030181665	10.9266402845773
12.6939492719302	12.7003912866987
9.6266612855755	9.6280780056379
18.887354707441	NA
16.1421710128206	16.171238528581
11.8584954766007	11.8276721157082
21.0116117954317	NA
NA	19.6914529815474
12.9595064587809	12.9214925016633
25.4637483756809	NA
12.0102979361585	12.0104443754074
20.3858863438565	NA
NA	25.7190472190685
NA	24.570960033894
14.383755700022	14.4643372635175
NA	19.3283583524038
7.58991513514793	7.61477446679086
9.90438356978033	9.90606828614162
20.1803012045763	NA
19.8862410240289	NA
9.48202920918994	9.4460973031785
9.98760650574375	9.99559279334977
12.8532095229084	12.8651925459084
19.5581437351288	NA
10.6064401718997	10.5979455010679
NA	22.7074810882934
20.0836406977051	NA
18.887354707441	NA
NA	19.4901499876761
NA	25.8561925214508
18.6377681642467	NA
18.0350936117291	18.6606288586922
18.887354707441	NA
13.5654841141533	13.6310038856374
12.0041763820788	11.9937846968773
23.1459888431121	NA
NA	20.1675951425911
10.5813220891418	10.5758021582506
17.0132550991445	16.9972796206575
NA	23.7274040931976
13.5065592253647	13.5778340653554
NA	25.8546028613927
13.2086494287944	13.2532855889231
18.7834595014469	NA
NA	22.3819258505952
9.02087760894975	9.03593799210786
NA	19.7213485525269
20.9095564623035	NA
12.6777973893632	12.6856126440893
NA	20.7288778670413
21.9890215393333	NA
NA	16.3248515168296
13.0137785747903	13.0936150309386
13.1499268613135	13.1226583432559
4.75315481595088	4.75673639911659
18.716914954654	NA
20.0786282941976	NA
18.5661157894435	NA
18.3760333196928	NA
6.26376769687409	6.25245453929238
6.77056772760533	6.76496714793749
11.5122858344589	11.4896262713472
7.49333597355974	7.47659732969242
12.3041836350918	12.2370475928364
18.3163823196128	NA
12.8402976263033	12.8119891089267
NA	19.3757003273036
18.3760333196928	NA
NA	20.6930428427814
19.7460554476346	NA
NA	24.3751071721898
NA	19.3531664062199
16.0334584328147	16.1396890465574
16.2941209311385	16.1898490428555
NA	19.6439056102767
5.25003892348857	5.25245592277509
12.4708001952337	12.4114459414736
NA	23.1647393435017
NA	19.3283583524038
12.7738035929555	12.7397111778176
18.5464774966006	NA
NA	20.3839533564879
16.2744139296416	16.4184955568527
17.9509266163455	18.2111829010911
20.3121042721466	NA
NA	19.3630235628107
12.6777973893632	12.690480577482
15.6124813169849	15.6373308071899
18.7989981464761	NA
14.8883802797857	14.9813666975462
20.9096051988837	NA
14.3024601032825	14.4477554358854
18.5464774966006	NA
18.428362877465	NA
6.98282813150406	6.97425324097832
22.5710234350479	NA
18.3760333196928	18.4487229737005
11.2232891188398	11.1943652055452
4.32065697206335	4.33366012331404
9.86321382745418	9.86351595252853
19.7013429025656	NA
NA	19.4372769086135
NA	19.8764729085935
17.6872025501292	NA
18.3413325209304	NA
NA	20.3600438121862
18.716914954654	NA
NA	25.9608849102553
