26.5268932696207	25.9177630894452	26.7629889713136
27.3552503285294	NA	28.0170825220185
46.694211117427	NA	NA
18.6118444854183	18.287929587878	18.6476155850851
26.6459532425579	26.3966851070177	26.4683254742502
7.22538839330744	7.201346330999	7.20134359099469
NA	31.6454246205179	NA
43.3663780461148	NA	NA
NA	NA	43.5936830346611
21.7039242535349	21.130937711133	21.7474259493834
24.056861247536	23.332773020134	23.9841011381499
NA	28.820418038685	NA
NA	46.7348050928463	NA
16.6452885822138	16.3731304329575	16.6901737113731
14.6556211022597	14.36905134637	14.7013314481158
18.0919567446524	17.78441799248	18.1581914441325
NA	30.3562934148288	NA
6.36570263361341	6.32374819011104	6.31851879253119
27.3132587991007	NA	27.9500776310889
NA	NA	39.4276394235679
25.5761258939051	24.8657871969473	25.8642663567247
24.289077576393	23.5654273838696	24.0972646437815
1.88923994563296	1.89513910658622	1.89361850265998
6.38089631650264	6.38946166854593	6.39091539693073
NA	46.4771241701276	NA
13.9547481194995	13.6983742712258	14.0367488546172
6.36570263361341	6.35904545234438	6.35874497128045
NA	NA	42.6676991521976
5.72995283019973	5.70415973064987	5.70363708165728
4.24118500934784	4.2459525080045	4.23475050563151
25.7546772489085	25.2024147183923	25.9570775984759
NA	46.5928765067171	NA
42.1323383547327	NA	NA
NA	45.612868786913	NA
NA	44.9270166849659	NA
0.34689884684213	0.346886374090927	0.346858091196977
3.88573178514538	3.8901212166603	3.90369986425682
NA	29.4456700679403	NA
NA	31.2233121365119	NA
NA	NA	42.2668819208157
5.88881384597165	5.90081265813868	5.89551967259638
NA	NA	43.5517387478325
NA	NA	29.6914194347219
NA	44.1586853666218	NA
42.6829108612142	NA	NA
NA	NA	42.6386650620486
1.3075388660967	1.30729572447734	1.3068339154962
NA	44.5638704053518	NA
6.34458851591725	6.27136385151047	6.30297878530965
7.38088230586801	7.41046880490139	7.4339688261372
34.4981971804348	NA	NA
NA	31.3212858174449	NA
NA	NA	30.8262839892979
NA	33.0855686250946	NA
5.73852897756087	5.7534488843714	5.74686723763124
NA	46.6586826007447	NA
26.4938894493535	26.0065812303362	26.6716247336454
24.1518367202012	23.4027156151059	24.0536551462632
6.34819728347843	6.28995318854986	6.30297878530965
24.3262486654733	23.578014930101	24.4223318620589
25.9149793629118	25.5036593521444	25.7717886431233
0.16388716725373	0.163887167253731	0.16388716725373
NA	26.6934475580448	27.0659131626009
5.3447511728554	5.31876653917608	5.34524340180709
11.2013365463581	11.0806256013534	11.2284555773103
13.7769899588153	13.5467806840183	13.7955442581412
4.92916180909013	4.94294714509691	4.92733665874949
46.8546204013866	NA	NA
43.1262790558562	NA	NA
4.29708701538701	4.30290507316148	4.28927374553849
23.5542567563025	22.721342451034	23.5145431201117
1.05766211421339	1.05743458730348	1.05693379777766
23.8033526683087	23.0780291781445	23.708482998309
24.1647624410843	23.4532462664905	24.293812191277
NA	NA	41.3653134347949
44.5259103312164	NA	NA
0.229615010529671	0.229615010529671	0.229615010529671
2.39203251237163	2.39204143390926	2.39245582294936
6.54551020232004	6.5629667064862	6.56439774462467
5.35209265796565	5.32009512523289	5.35244626031016
24.0483874748314	23.3083585446411	23.9928471306237
13.3605096576771	13.1261413218629	13.4422005071055
NA	NA	40.5143481752102
6.69365484553023	6.72336194006223	6.728826977846
NA	NA	40.113782515839
NA	NA	28.3767026090787
17.187853020814	16.905980295335	17.2559323189263
14.8962456490412	14.5476080795905	14.9260560398374
17.2809419772616	16.981951732628	17.3070080315606
4.13928182855609	4.11600727030296	4.13577221447021
23.8814034974373	23.0844957391282	23.8883512552428
26.7803382906206	25.7828938335773	27.2293019150157
NA	28.8947993127012	NA
17.5459284813136	17.2506080015441	17.5709972484244
15.9482315141593	15.6416908048829	16.0190969218088
24.0300021739257	23.3288421658781	23.9462495982731
5.35414134899485	5.31876653917608	5.35459926828306
8.38491363686103	8.39296059113475	8.39778911124032
13.9654736592789	13.6991099094915	14.0418017288893
4.13928182855609	4.12930133698557	4.1427982818313
NA	38.2991954241996	NA
27.1688243664383	26.3988273893325	27.5101601783757
NA	27.5235489761852	NA
7.15403015417993	7.18216859196881	7.19878081001752
NA	NA	41.6669706600794
NA	45.5751248521251	NA
NA	29.9707678277763	NA
NA	30.7540761017196	NA
6.68348593311005	6.65003432687051	6.65588702843654
1.45240536023871	1.45218395579745	1.45178046370091
6.68348593311005	6.69582151154633	6.70246783874873
11.1182034953432	10.9842451946905	11.1047751893865
23.6921712163032	22.9343942754388	23.5828703267753
23.6921712163032	22.9682233207252	23.5541428560675
44.9510703168926	NA	NA
0.197776569035657	0.197776569035657	0.197776569035656
23.6921712163032	22.8676117145549	23.6551041030217
12.7108609701401	12.5685314761122	12.7733045049118
0.465468325846416	0.465453635233162	0.465420323149837
27.1883406348478	26.6318613728612	27.3691577497764
NA	46.7913903941718	NA
NA	44.8789741622174	NA
5.00846222914547	5.00544567223261	5.00649420360768
NA	45.1575575357493	NA
13.640565873388	13.3803857076935	13.6689716100093
23.5278999996459	22.8194935231571	23.4745904619097
43.0983402218775	NA	NA
22.7878521725326	22.1515326824448	22.8009381658946
13.7823362614419	13.5364706088552	13.8061419807379
25.699623155262	25.1521675293073	25.5680593193075
4.33592616141102	4.33974007082541	4.33071807723372
NA	39.4466109346336	NA
NA	NA	42.6057542019301
19.891838575131	19.4793210395362	19.9219493274783
NA	30.8729067478497	NA
6.51763042335743	6.5292357180161	6.53197631819306
24.7777986147756	23.9772039480175	24.9076905545149
44.6413228505069	NA	NA
25.5079380706357	24.6649493103956	25.6640159880221
NA	35.5360366547012	NA
12.3746331366997	12.19510975068	12.3620898968069
NA	29.9552037984704	NA
22.7021464028393	21.9248490794177	22.731856844003
17.2408957649216	16.9460592490399	17.2774187213125
6.68348593311005	6.66604494174168	6.67515887692653
NA	28.5077811045037	NA
NA	37.2613655724505	NA
24.9611737377786	24.344882586705	24.852255798457
2.15381235383207	2.15380496700768	2.15331474139012
0.134216602043921	0.134216602043922	0.134216602043921
26.2811347763114	25.4277428940527	26.7204423919119
0.345942449478028	0.345926970810241	0.345891871777767
23.3236699568355	22.5843929084514	23.2491212766192
NA	39.2403724195865	NA
25.2789296045859	24.7375813045725	25.0747032540838
NA	36.0036400949218	NA
4.96135164397763	4.97468043566284	4.95958702862409
NA	45.8842649623522	NA
6.80849308209423	6.83168134099856	6.83995720848243
2.30313602239788	2.30279741884594	2.30286646768557
45.0009167661308	NA	NA
17.3365359599317	17.0417554956677	17.3676045443143
40.7186321438295	NA	NA
6.68348593311005	6.6559598309149	6.66030491373852
NA	NA	39.1006137840273
25.1493053360591	24.3252238799443	25.2682528001581
24.9679093493364	24.754664051751	24.6590405224094
NA	39.0721473835233	NA
NA	NA	28.9167708758009
4.77576539748507	4.77036340533938	4.792586123868
24.3608062181297	23.6031152090392	24.3700895228181
22.7430713006479	22.0202507912223	22.7716195173251
NA	NA	43.3780512713082
NA	35.5088940032059	NA
NA	30.8222648498295	NA
0.00114914382068652	0.00114914382068739	0.00114914382068647
NA	29.1463520541662	NA
23.2381989336254	22.4853927760959	23.2425577382741
24.16804173764	23.3097693319022	24.2374355358162
NA	NA	42.9434433079175
27.6703598105876	NA	28.0372800450495
NA	36.948708929391	NA
NA	37.8866393844637	NA
39.9255806569437	NA	NA
5.72995283019973	5.71679809718065	5.71067847752616
0.796271059778423	0.796206222940413	0.796059202660214
27.1515614649131	26.0711564867163	27.5542091542169
27.5205218425808	26.8943248226016	27.7401409365693
6.63965418941488	6.57314017152791	6.60251804577191
3.80706259424676	3.79834950644509	3.80441376797918
0.116791218423284	0.116791218423284	0.116791218423284
24.9800651906082	24.1678706711828	25.1386166142066
18.2223254859879	17.9391429346949	18.2535933768493
5.9904128298884	5.9456948267987	5.99927270318153
NA	NA	37.5824803055333
46.5266154441569	NA	NA
NA	42.1681621394337	NA
23.6644360592398	22.8842930676319	23.5888146786949
NA	38.4644519534893	NA
34.6818295553015	NA	NA
27.6979858068878	26.9308413202998	27.9696934923822
NA	43.5000916487404	NA
NA	30.7551586027662	NA
NA	46.2727772978604	NA
NA	NA	34.1070709589468
NA	NA	28.302053440119
7.24522626398428	7.201346330999	7.20134359099469
44.6668564784022	NA	NA
NA	36.6229671744853	NA
7.05654312239406	7.08781576717463	7.10141412120918
NA	NA	31.5759196503097
9.31347168201069	9.28300458969903	9.31030283643744
24.6572013121061	23.8128383461804	24.7455354585854
NA	40.447716191428	NA
43.0051126058923	NA	NA
NA	NA	44.3513252855719
18.0015367585395	17.7102523643498	18.0200866755503
NA	44.1080802609711	NA
7.04378875480582	7.06807090037151	7.08152800647987
NA	29.2755474496568	NA
12.5914902066765	12.3590621682159	12.590798865758
6.04786116871172	5.98869248734486	6.00335091977479
41.9144886926094	NA	NA
19.5794907283968	19.2213051576917	19.6146694311002
NA	46.9539684539316	NA
35.5780038943422	NA	NA
22.7430713006479	21.9941755082055	22.753557687644
23.6921712163032	22.9298339228501	23.5924602950033
NA	NA	35.8669611308214
NA	45.2059217113641	NA
6.68348593311005	6.68896226972657	6.69603231467306
NA	38.4713895190529	NA
16.2637662196131	15.9600728555493	16.33555724474
NA	31.445106678656	NA
31.1526400851505	30.5695859671446	NA
NA	34.0867873661463	NA
NA	46.108445222099	NA
44.8597367770813	NA	NA
25.4331916264021	24.751395240513	25.672632741251
NA	45.2857989242113	NA
20.922472644991	20.4865565913415	20.9802565422609
NA	46.9032203286175	NA
7.23950366115477	7.201346330999	7.20134359099469
NA	44.321990747142	NA
NA	NA	44.1589644942526
22.5341840644737	21.9183629932963	22.5161005910119
24.4295113185996	23.7774536526461	24.3460699565085
23.2404012952856	22.5157028033959	23.2085029880536
42.3031162150041	NA	NA
NA	44.9203836957634	NA
11.6740453388824	11.5372366973485	11.6742907090543
42.8113706773335	NA	NA
1.18137023550613	1.1812520937606	1.18099881434269
3.61744778975075	3.62037005545968	3.61230589628821
NA	44.4469894091152	NA
23.0612903063062	22.3029781456456	23.0957167105303
7.35637607558044	7.39015785164257	7.40419381723449
7.62457804506097	7.56325525141237	7.57872009160283
NA	30.3834810129919	NA
44.6706890645982	NA	NA
2.12508086535415	2.12456789852364	2.12810889478683
9.36809236341015	9.33880378403758	9.36419067412054
5.72995283019973	5.68740786975091	5.70363708165728
21.6387398917828	21.0515790363272	21.6421259509977
41.4798770827259	NA	NA
NA	37.7682737685365	NA
NA	45.6284992090333	NA
NA	NA	34.5969830689222
25.3734973234713	24.8895466099391	25.2682528001581
NA	NA	36.1592992698466
3.27585790272322	3.27734156334889	3.2826874918746
NA	NA	40.7251194833109
NA	30.546245085102	NA
44.7563317654512	NA	NA
23.2992148712057	22.5516631133998	23.2089320083587
24.6436085604548	23.8128383461804	24.6796633112973
12.009108800383	11.8240271731528	12.0087201184866
24.9969791120078	24.2423793620566	25.2584534505903
24.7642734304329	24.2155978862181	24.5030929037341
4.32148807101572	4.32443042627863	4.31770670466259
23.8210741757457	22.9580837614614	23.7727377228622
43.4212822892552	NA	NA
23.5098590226163	22.6884477539123	23.4759694314879
24.7289376156014	23.9366558281712	24.6692424582452
NA	28.4895130348258	NA
32.6531073741646	NA	NA
15.3702280828701	15.0856108892995	15.432571832049
NA	28.216007252154	NA
NA	30.5151590655447	NA
23.3755355057723	22.7119326909119	23.336942373628
0.626105718335228	0.62679070317109	0.626638277814026
NA	42.0438218781722	NA
17.7103681325251	17.4066856976039	17.7183173456971
NA	38.4198209551611	NA
NA	46.5249753561127	NA
6.68348593311005	6.68052124948727	6.68460274287153
14.0036723531943	13.7692212192336	14.0418017288893
32.2830872254854	NA	NA
41.3208634147941	NA	NA
NA	42.782422626347	NA
2.39177942345317	2.39210322514338	2.3927747682563
7.2841638840464	7.21346891172835	7.23112375152506
0.398073808271323	0.39806024023783	0.398029473700267
18.4768880404741	18.188898012525	18.506074831094
NA	30.1015583381848	NA
14.5825741933259	14.2611522696741	14.6314961621746
NA	28.6146883514096	NA
NA	NA	43.9088019208781
44.9912571695184	NA	NA
NA	39.3510630871907	NA
NA	NA	44.2114925283466
22.3164785889163	21.7160162271484	22.2951380593779
4.84283788424851	4.85605535530906	4.84112539294457
44.1625001769735	NA	NA
9.66387793776576	9.62525231710659	9.66038316717061
23.301349301073	22.554314216729	23.2283151658185
0.267908760055726	0.267908760055726	0.267908760055725
6.83320289507898	6.85596676437703	6.85956080868821
14.3585702659419	14.1014947519767	14.3868647113835
21.2560725372315	20.8422902909448	21.2964429250653
NA	32.2182102850253	NA
6.36570263361341	6.35367120497278	6.35094058996313
43.6701433719845	NA	NA
7.25172429076324	7.201346330999	7.20134359099469
16.188836239115	15.9031233684221	16.2485060662622
NA	NA	34.1108748802363
33.556862612135	NA	NA
NA	NA	34.8556484719894
NA	NA	41.401680895833
23.6014242467033	22.8676117145549	23.5128965195536
23.3156003202579	22.5516631133998	23.2890843019804
NA	34.4476405452767	NA
23.9621719372232	23.2784370008205	23.8026998291746
NA	NA	41.733112894248
3.16264325149577	3.1576843452668	3.16059301265325
NA	36.0530811714082	NA
31.327767280494	NA	NA
7.05147314489817	7.08419193788772	7.09783502159828
NA	27.2977213609009	NA
24.6436085604548	23.8856192259213	24.7174629361545
3.15117286232217	3.1393029472801	3.1460785728743
NA	NA	41.9188065185192
23.1224632569065	22.4498614649796	23.1296599826988
23.2708594993313	22.5746546055562	23.1316918095963
NA	NA	27.8218330242693
6.58498683694818	6.57314017152791	6.60251804577191
0.457689648471486	0.457676772904752	0.457647576575467
46.6295684166428	NA	NA
0.603745545727212	0.603734848680653	0.604304230274081
3.53936619865458	3.54268215994065	3.5533127185783
22.0052910254626	21.4283279144212	22.0070223414239
5.55855425846925	5.56903713946353	5.56170202800912
41.4051908803803	NA	NA
6.68348593311005	6.63250829083425	6.64200017624999
26.8291444982408	26.085307071571	27.1019697041207
NA	31.0360616923801	NA
NA	27.4541554974243	NA
NA	29.4819522502582	NA
0.199115754734758	0.199115754734759	0.199115754734758
23.6921712163032	22.9737217175747	23.6403615221912
2.31142737933374	2.31278247294247	2.31456246078112
NA	45.7440287688074	NA
1.43354850277429	1.43328815753034	1.43279691333069
NA	41.8685819035983	NA
NA	46.7409653229559	NA
NA	NA	43.7146662975944
NA	31.8635782805429	NA
23.2075476434005	22.5065887294121	23.1767947807675
NA	NA	32.8023652864816
42.7138564635822	NA	NA
17.2084182885409	16.9075112695654	17.2774187213125
1.57461395077844	1.57712797905306	1.57656833522627
NA	46.4679795010878	NA
1.72906779359846	1.72880986556894	1.72845222175713
0.533180357223099	0.533165436946505	0.533131604071546
31.5478300179144	NA	NA
23.9048162923202	22.9838898931843	23.8551657567842
44.9092678966159	NA	NA
20.75333736468	20.3320841980517	20.794142901613
2.18184947670602	2.18185890667202	2.18143996692317
39.7574262988616	NA	NA
6.68348593311005	6.6480570961986	6.65263514418359
12.1245029523103	11.950228618818	12.1637739683837
23.258658975747	22.5169455653146	23.184495428679
6.97686519087344	6.8996238973687	6.91092150162443
28.2632627194081	27.4053905162211	28.5581604208011
21.8040951917621	21.2332742733816	21.8393389340409
NA	30.2438764801809	NA
NA	44.9318610808218	NA
3.4981748097644	3.49111342604457	3.49550244576449
NA	46.8083585531035	NA
23.7320253875485	22.8676117145549	23.7169319787058
NA	NA	30.0717303227203
42.0412590868466	NA	NA
NA	NA	40.3520831463254
NA	32.6534584082004	NA
23.4296891709155	22.8007845018964	23.3663421844026
4.85141749634798	4.86453663186984	4.84938419056595
23.2097416117878	22.4403522740714	23.2091465745905
33.5616670873643	NA	NA
4.00591173722557	4.0086611956582	4.00136311691818
9.95006301804015	9.90619924077513	9.94913022980039
NA	28.1732587443378	NA
NA	28.9885838280324	NA
NA	29.3064607351393	NA
24.31246130367	23.5016291967767	24.3361579939593
NA	45.9315673415254	NA
NA	43.2148566079657	NA
NA	37.9011020458795	NA
NA	NA	40.2334710264485
3.28776849122602	3.28806382434876	3.28950773376844
20.9625979307663	20.5795894452338	21.0030420405723
10.8040946289925	10.6781435803618	10.7962794228536
NA	29.4874895991016	NA
22.8305667043761	22.1558341687549	22.8705267434862
15.8049328598116	15.488521169842	15.8087386297743
18.9913816373572	18.7225479886722	19.0394754936343
NA	30.1786190385301	NA
NA	29.9976787243592	NA
0.619541402680202	0.61953012422503	0.62013205646841
24.1906533105872	23.3843490968683	24.0956545000546
4.9718370897266	4.98728326494219	4.96976660164538
NA	NA	44.3924573833185
NA	35.9408846962776	NA
0.338531300082716	0.338514393023651	0.338476055009482
24.3423133845779	23.6702268665369	24.2516277911125
NA	39.4498782156172	NA
NA	29.4456700679403	NA
0.266956569036965	0.266956569036966	0.266956569036965
NA	42.0129246061412	NA
12.250798193623	12.0698052319197	12.267534251655
NA	37.4565416885402	NA
15.202994201137	14.8434034468751	15.2204383027177
NA	NA	36.4415860405519
NA	39.8477875345413	NA
46.6859624688791	NA	NA
7.32433190962406	7.35500229286247	7.37204865258525
NA	NA	42.8427138734716
45.8260406876645	NA	NA
NA	30.0182583003498	NA
7.02957385626005	7.05424544435529	7.06741323490971
3.51321444528859	3.51741823118605	3.5301485347691
0.922499077980798	0.922447867193958	0.923877433475159
1.37127606278875	1.37108597799427	1.37075920371141
23.258567889936	22.5160777854795	23.2253105177875
22.4583273320326	21.8630712079139	22.4847344051028
24.8880011907661	24.0774634043912	24.9982131920445
NA	31.5086916205678	NA
23.663182852288	22.8415691525052	23.6578716670688
23.9516676821288	23.1831085904154	23.7745205323706
NA	NA	32.1739251826575
4.37475719289001	4.37906096575463	4.36635577867222
24.6670199365111	23.9459067149214	24.534747863695
6.30057988234468	6.25933987783216	6.30297878530965
6.68348593311005	6.67468832793216	6.68392234105015
15.144056772676	14.8234585291451	15.1914365776904
35.488928882273	NA	NA
6.45046783089763	6.46863985989159	6.47004153400173
NA	38.391265894293	NA
14.212548128582	13.8753339556299	14.2388969665052
NA	30.3970581949124	NA
NA	NA	37.5131476030297
0.164947898679025	0.164947898679025	0.164947898679026
34.9694893204718	NA	NA
NA	39.4977682967817	NA
0.461545077908829	0.461532251419651	0.46150316637663
0.195716457625689	0.19571645762569	0.19571645762569
16.1407686462684	15.8137975277591	16.1307511436536
15.3009350795305	15.0479668356944	15.3421410409829
NA	NA	43.5499969841459
NA	46.710372973719	NA
37.6965203348461	NA	NA
0.589867993659136	0.589858380308813	0.589836581271742
NA	NA	41.6990335776376
21.7129030032579	21.1980876642065	21.6928715526314
0.227600954462435	0.227600954462434	0.227600954462435
24.6436085604548	23.8763048221656	24.6692424582452
12.7157126473209	12.5526837360826	12.7810435255971
NA	NA	39.764681664244
42.0552097799198	NA	NA
NA	32.3672471144092	NA
NA	NA	31.5752574142812
23.3730317593841	22.545732326803	23.4140523316565
NA	29.057855769676	NA
6.14204798251764	6.15367706438533	6.15207038786386
NA	39.4498782156172	NA
NA	28.0858236873468	NA
23.4431620374651	22.6676250296563	23.4471251877391
23.6571088094587	22.8520437865095	23.6723038153299
22.5385548585445	21.9183629932963	22.512176467058
44.0653251804554	NA	NA
NA	NA	40.5888535252107
NA	28.2733433278232	NA
NA	44.3363308776411	NA
4.03671778149205	4.04002682607175	4.03110619802295
NA	28.6442126058186	NA
12.4000248056944	12.229980644311	12.4459043595585
7.49986889378001	7.5158195140211	7.50063205976645
23.3369482883257	22.5516631133998	23.322212690078
NA	45.024471464886	NA
4.78803365298086	4.8008809339986	4.80398966220199
NA	NA	29.2416352234466
0.169222288102124	0.169222288102125	0.169222288102124
0.446096457654369	0.446085675273274	0.446061225399838
NA	NA	40.6595477893628
6.73393122912948	6.75975640624615	6.76804579885946
41.269356224103	NA	NA
NA	46.6893491220233	NA
NA	43.1244564113532	NA
3.54374626032915	3.54599019612332	3.55288494534784
NA	38.625581855681	NA
2.81377741252408	2.81347070526638	2.81422351171407
10.4879933013519	10.3854104478358	10.485327101318
NA	NA	40.6233210935063
24.1591556867655	23.498176406316	24.0712379582026
NA	NA	36.6786292744414
NA	28.7450939465796	NA
0.208081444775857	0.208081444775858	0.208081444775857
16.8752069879464	16.5821349581429	16.9404601121691
0.246953535237208	0.246953535237208	0.246953535237208
34.2233723617692	NA	NA
NA	46.5692105126753	NA
0.650016228632901	0.649947514903843	0.649791705156605
NA	27.9559653341322	NA
46.424631497093	NA	NA
22.3371418993543	21.6952390737247	22.3541063552861
20.537174720791	20.1933761151445	20.5644374152433
2.2470451919977	2.24653567723116	2.24643469616102
NA	NA	37.5795896218287
25.0992628471541	24.6754697412857	24.8760214508903
38.6518208798335	NA	NA
NA	29.4456700679403	NA
NA	NA	43.9034941080364
NA	NA	40.0286528308341
19.5238343259124	19.1659763497653	19.5699939315084
4.13928182855609	4.13354136664852	4.14187140722453
NA	43.2672544349504	NA
NA	34.4476405452767	NA
3.29567269853579	3.29807204179066	3.30329842706568
NA	45.2742800844157	NA
NA	41.4708905112731	NA
26.2590200178197	25.787022777602	26.168126316455
6.70555920995046	6.73627069448828	6.73996069540524
NA	30.3834810129919	NA
NA	35.1816653546827	NA
NA	43.071019805872	NA
26.0070861206939	25.1436436586212	26.329074479966
24.3726362899231	23.535534080285	24.3406811093009
23.9323349076691	23.0279777561415	23.9450733109731
31.2650634307931	NA	NA
24.9611737377786	24.2009159876501	24.809603198993
25.5352831872496	24.754664051751	25.7502791975409
NA	32.4359139136049	NA
1.34719235908677	1.34673546262845	1.34580127611885
NA	34.7517893954856	NA
NA	NA	36.6786292744414
NA	45.0579832128294	NA
32.9791374344996	NA	NA
5.52711285084248	5.53989704923817	5.53085732046891
23.1989644462335	22.5769620158261	23.1170912984565
6.26343663789432	6.25933987783216	6.27536455336896
6.59271316285386	6.57314017152791	6.60251804577191
4.34929665048639	4.35495585090931	4.3419341265703
NA	NA	28.4786555961017
44.4674689743163	NA	NA
10.1717329274232	10.0979623190867	10.1757312822292
0.587236664639634	0.587226170009615	0.587202372606003
22.4369981734578	21.8181757868347	22.4675011956448
25.2789296045859	24.4094063843053	25.2887949791123
NA	37.5740020633808	NA
NA	NA	43.7042863201331
46.379447917641	NA	NA
25.2789296045859	24.4410396562496	25.4135117834427
19.5052013985616	19.1782336682031	19.5441540005047
38.0859415367017	NA	NA
6.8017727255699	6.82205341410489	6.82848559717421
0.482339551439327	0.482327536260362	0.482300290919401
23.6200156250938	22.7981541325128	23.5720696925537
37.2262173862428	NA	NA
NA	NA	43.3384757832125
1.68421460538624	1.68380676880931	1.68317953652082
24.3615406083764	23.6310644058162	24.2457149368989
NA	28.1149943961887	NA
7.67075615852123	7.69315823264687	7.72240830514079
7.31879768969466	7.30025212380024	7.32088459866418
NA	NA	28.7828158739013
7.31879768969466	7.33958933473948	7.35989634742579
NA	31.0086815472604	NA
0.627251156927821	0.62792658239154	0.627775894863005
NA	NA	30.8474450449139
7.32374221954026	7.34221824854756	7.36141401286394
7.58793066091189	7.55407841056949	7.57148668242943
NA	34.7602749997173	NA
NA	NA	43.8764731027263
NA	46.5154314838992	NA
NA	42.0866031123809	NA
NA	31.0086815472604	NA
7.63630835777794	7.59335282920653	7.61525461961475
NA	31.5780524307632	NA
23.5931902734587	22.8215211937651	23.5269909445744
24.6436085604548	23.8128383461804	24.5589446400928
7.21454655600026	7.201346330999	7.20134359099469
NA	43.7417394578292	NA
NA	44.0345822483567	NA
6.66949555682395	6.59592244866803	6.60251804577191
27.5067380567922	NA	28.1022311706146
5.5800182815077	5.59188293841687	5.58362174553656
NA	39.7476423117589	NA
NA	31.5134822409549	NA
24.2019584771369	23.4735728076592	24.0981892133177
23.5305016449739	22.7938255753453	23.4845363474792
2.03376002361415	2.03348111541197	2.03328816583889
NA	NA	40.1736409125365
7.63630835777794	7.59984801079724	7.62049412064165
4.43055274247917	4.39893280019037	4.42118117087667
NA	NA	37.7537184160164
0.358130289583596	0.358116233010184	0.358084358679792
25.0041277736979	24.5316369349947	24.7859204288612
NA	44.8519054647356	NA
23.3894928385144	22.5871428040821	23.4745904619097
NA	30.29409536668	NA
11.2755278849115	11.1700758795246	11.2943937154491
14.0196343932998	13.7353641318831	14.0538664039505
NA	NA	36.1685360253112
NA	46.2697572498099	NA
41.3552300816563	NA	NA
NA	NA	37.8288662811318
NA	NA	30.0717303227203
3.49097239393367	3.47166842131592	3.48380586227166
46.0595765875387	NA	NA
9.65808354596836	9.60660325669115	9.65898593688487
NA	NA	42.8861662547672
NA	28.2688794111415	NA
24.7800565170227	24.0361292322299	24.965496284991
NA	46.0579192311853	NA
7.48021638856299	7.50392592083996	7.50063205976645
6.2005251211807	6.21022798268759	6.20890635161705
23.4452975693925	22.7122911499175	23.4745904619097
23.3897665120605	22.6412603916083	23.3602930154481
24.6436085604548	23.8128383461804	24.4314919526669
NA	46.7367678939953	NA
24.8819708846598	24.1271183802042	24.9938029435216
NA	NA	41.86662874476
26.7503998505816	26.582783128986	26.7685910214507
NA	32.3872637250057	NA
NA	28.1951327318738	NA
23.3755355057723	22.5709602961266	23.3297314321926
29.7167226940612	29.012106245019	NA
7.00118978849695	6.97512534540856	6.98981917572929
23.3613908257719	22.6736050184266	23.3600535778218
12.4399205610645	12.2699114968399	12.4769198055733
14.5749968257534	14.2482981581195	14.6043453924737
0.588530202533593	0.588520634106312	0.588498936935829
NA	NA	28.0365003736662
25.4257240409276	24.7359536527241	25.5680593193075
14.3061566292645	14.0578118776289	14.3367485165613
46.6753091351189	NA	NA
6.04786116871172	6.05506557753924	6.05100888955623
25.8582852946335	25.0679693966926	25.9748777372535
23.5348742241153	22.7828284732546	23.4745904619097
NA	30.1788337314152	NA
45.9978344551921	NA	NA
NA	NA	41.8261303663073
NA	NA	36.4021045648981
NA	28.3671075178527	NA
46.7117876628987	NA	NA
18.4025006416887	18.0964737885523	18.4518709439887
13.98991003745	13.7729380321165	14.0418017288893
28.0092550599383	26.9508012912146	28.3071749223551
11.2128548968221	11.0938001734834	11.237281695277
NA	NA	41.4072779107142
7.49605520172631	7.5158195140211	7.50063205976645
24.8907836676129	24.2388735456942	24.6692424582452
7.84062105355076	7.83057410233189	7.79983538275241
NA	41.142494986451	NA
NA	31.3212858174449	NA
22.1731397390499	21.6010119387514	22.1990069487182
NA	30.0145670718054	NA
8.30718739034333	8.31021171440781	8.35722491568369
4.84369417552904	4.85652969611784	4.84198391821954
11.1132207377696	10.9939317862559	11.0801971277757
NA	45.3721684547003	NA
9.5946990900723	9.55415214185838	9.59243749926067
15.3273601414716	15.073007245789	15.3744531681929
5.19530437740125	5.2105484418543	5.19586981044861
27.3385559817903	26.1299278940266	27.8719609101386
0.117304774607237	0.117304774607237	0.117304774607237
NA	NA	41.4038622739898
27.4740269055284	26.5455000782938	27.7048010105328
13.6794507687419	13.4308806123716	13.7466457371828
14.4332648652386	14.1713380637378	14.471531177663
0.665334383285659	0.665257515122069	0.665083213644038
23.2352266977149	22.54791781311	23.1921621447784
4.86220509984385	4.8760216306817	4.86037409080435
45.4481808109972	NA	NA
NA	37.556278992135	NA
23.6800715897212	22.8676117145549	23.6070375348417
44.904187033637	NA	NA
2.66756455922746	2.66832997203333	2.67068437201624
47.2498179780923	NA	NA
18.8734011397959	18.559377627679	18.908791969724
46.4787647083629	NA	NA
7.40371820133157	7.43047719391874	7.44495870322472
5.72995283019973	5.70931974552556	5.70400992063284
NA	43.7345959450013	NA
4.68449141179875	4.69221509706389	4.680754082681
27.2028910078747	NA	27.7933035374876
41.8715538680153	NA	NA
NA	35.3593379429676	NA
31.30282398187	NA	NA
11.7512182651825	11.597719772042	11.7218802461406
27.5840806602569	26.6318613728612	27.9696934923822
2.34420306914714	2.34508426472813	2.34666168007781
12.8767523417388	12.6434602073306	12.8836730239144
3.53392907448142	3.53563929656448	3.54096744545752
NA	NA	28.7335910357194
NA	35.7686832286042	NA
NA	NA	40.0502701734501
24.7190457083379	23.8795748270785	24.823386037778
13.7741878754886	13.5533799116179	13.789429778801
22.8113846944082	22.1468224462288	22.8352144668478
